"id","timestamp","rainfall","temperature","pyrano","humidity","wind_speed","angle","direction"
118997,"2025-04-11 11:44:00","0","30.982","453","79.692","0","27.2","Utara Timur Laut"
118998,"2025-04-11 11:45:00","0","30.039","436","77.348","1.7","19.5","Utara Timur Laut"
118999,"2025-04-11 11:46:00","0","29.572","423","81.834","0","48.3","Timur Laut"
119000,"2025-04-11 11:47:00","0","29.825","424","80.777","0","252.5","Barat Barat Daya"
119001,"2025-04-11 11:48:00","0","29.7","413","79.825","0","37.5","Timur Laut"
119002,"2025-04-11 11:49:00","0","29.908","397","79.939","0","86.9","Timur"
119003,"2025-04-11 11:50:00","0","29.713","370","80.131","1.7","63.7","Timur Timur Laut"
119004,"2025-04-11 11:51:00","0","29.489","335","81.872","0","125.4","Tenggara"
119005,"2025-04-11 11:52:00","0","30.672","310","78.801","0","103.3","Timur Tenggara"
119006,"2025-04-11 11:53:00","0","30.474","303","78.64","0","50.9","Timur Laut"
119007,"2025-04-11 11:54:00","0","29.318","322","82.182","1.2","315.7","Barat Laut"
119008,"2025-04-11 11:55:00","0","29.038","352","82.763","1.4","79.2","Timur Timur Laut"
119009,"2025-04-11 11:56:00","0","29.078","376","82.956","0","318.8","Barat Laut"
119010,"2025-04-11 11:57:00","0","28.851","394","83.429","1","303.9","Barat Laut"
119011,"2025-04-11 11:58:00","0","29.134","407","82.394","0","1","Utara"
119012,"2025-04-11 11:59:00","0","29.446","414","84.1","0","53.4","Timur Laut"
119013,"2025-04-11 12:00:00","0","29.7","416","80.946","0","29.3","Utara Timur Laut"
119014,"2025-04-11 12:04:00","0","30.629","422","81.053","0","51.4","Timur Laut"
119015,"2025-04-11 12:05:00","0","30.488","418","80.095","0","50.4","Timur Laut"
119016,"2025-04-11 12:06:00","0","30.896","413","80.635","0","274.6","Barat"
119017,"2025-04-11 12:07:00","0","30.616","407","78.735","0","98.7","Timur"
119018,"2025-04-11 12:08:00","0","31.209","400","77.234","0","61.2","Timur Timur Laut"
119019,"2025-04-11 12:09:00","0","31.179","394","76.767","0","60.6","Timur Timur Laut"
119020,"2025-04-11 12:10:00","0","30.533","385","80.339","0","70.9","Timur Timur Laut"
119021,"2025-04-11 12:11:00","0","30.333","377","80.836","0","349.7","Utara"
119022,"2025-04-11 12:12:00","0","30.488","377","80.095","0","67.8","Timur Timur Laut"
119023,"2025-04-11 12:13:00","0","30.418","381","79.629","0","348.6","Utara Barat Laut"
119024,"2025-04-11 12:14:00","0","29.967","384","79.03","0","21","Utara Timur Laut"
119025,"2025-04-11 12:15:00","0","29.628","387","79.989","0.8","316.8","Barat Laut"
119026,"2025-04-11 12:16:00","0","29.996","385","78.877","0","336.8","Utara Barat Laut"
119027,"2025-04-11 12:17:00","0","29.446","381","80.174","0","353.3","Utara"
119028,"2025-04-11 12:18:00","0","29.588","374","81.028","0","90","Timur"
119029,"2025-04-11 12:19:00","0","29.996","364","80.063","0","83.8","Timur"
119030,"2025-04-11 12:20:00","0","30.56","358","78.366","0","49.3","Timur Laut"
119031,"2025-04-11 12:21:00","0","29.713","352","79.707","0.8","68.9","Timur Timur Laut"
119032,"2025-04-11 12:22:00","0","29.796","349","80.366","0","92.5","Timur"
119033,"2025-04-11 12:23:00","0","30.22","349","80.655","0","91","Timur"
119034,"2025-04-11 12:24:00","0","30.84","351","78.109","0","91","Timur"
119035,"2025-04-11 12:25:00","0","30.616","356","78.868","0","90.5","Timur"
119036,"2025-04-11 12:26:00","0","31.008","361","77.948","0","91","Timur"
119037,"2025-04-11 12:27:00","0","31.096","364","77.185","0","75","Timur Timur Laut"
119038,"2025-04-11 12:28:00","0","30.546","366","78.708","0","219","Barat Daya"
119039,"2025-04-11 12:29:00","0","30.25","366","78.817","0","354.8","Utara"
119040,"2025-04-11 12:30:00","0","30.234","364","79.959","0","34.9","Timur Laut"
119041,"2025-04-11 12:31:00","0","30.771","366","78.387","0","162","Selatan Tenggara"
119042,"2025-04-11 12:32:00","0","30.533","364","79.344","0","24.1","Utara Timur Laut"
119043,"2025-04-11 12:33:00","0","30.418","363","79.387","0","94.6","Timur"
119044,"2025-04-11 12:34:00","0","30.389","362","77.797","0.8","59.1","Timur Timur Laut"
119045,"2025-04-11 12:35:00","0","30.207","361","79.042","0","135.2","Tenggara"
119046,"2025-04-11 12:36:00","0","30.56","359","78.975","0","15.9","Utara Timur Laut"
119047,"2025-04-11 12:37:00","0","29.868","358","79.664","0","14.4","Utara Timur Laut"
119048,"2025-04-11 12:38:00","0","29.628","357","79.605","0","358.4","Utara"
119049,"2025-04-11 12:39:00","0","29.868","354","79.968","0","120.3","Timur Tenggara"
119050,"2025-04-11 12:40:00","0","30.645","351","77.922","0","101.8","Timur Tenggara"
119051,"2025-04-11 12:41:00","0","30.488","351","78.593","0","80.7","Timur"
119052,"2025-04-11 12:42:00","0","30.319","352","78.997","0","37","Timur Laut"
119053,"2025-04-11 12:43:00","0","29.796","349","80.79","0","307","Barat Laut"
119054,"2025-04-11 12:44:00","0","29.489","347","81.639","0","358.9","Utara"
119055,"2025-04-11 12:45:00","0","29.588","349","80.897","0","44.2","Timur Laut"
119056,"2025-04-11 12:46:00","0","30.066","351","80.685","0","32.4","Utara Timur Laut"
119057,"2025-04-11 12:47:00","0","29.967","352","79.313","0","13.3","Utara Timur Laut"
119058,"2025-04-11 12:48:00","0","29.489","354","82.225","0","40.6","Timur Laut"
119059,"2025-04-11 12:49:00","0","29.502","356","80.22","0","27.2","Utara Timur Laut"
119060,"2025-04-11 12:50:00","0","29.996","358","80.598","0","92","Timur"
119061,"2025-04-11 12:51:00","0","30.474","358","78.874","0","83.3","Timur"
119062,"2025-04-11 12:52:00","0","30.827","359","78.575","0","83.3","Timur"
119063,"2025-04-11 12:53:00","0","30.573","358","78.593","0","307.5","Barat Laut"
119064,"2025-04-11 12:54:00","0","30.533","360","78.685","0","308","Barat Laut"
119065,"2025-04-11 12:55:00","0","30.178","363","79.528","0","20","Utara Timur Laut"
119066,"2025-04-11 12:56:00","0","29.67","364","81.839","0","74","Timur Timur Laut"
119067,"2025-04-11 12:57:00","0","29.358","362","80.699","1","58.6","Timur Timur Laut"
119068,"2025-04-11 12:58:00","0","29.516","363","80.586","0","317.8","Barat Laut"
119069,"2025-04-11 12:59:00","0","29.937","366","80.714","0","340.4","Utara Barat Laut"
119070,"2025-04-11 13:00:00","0","29.825","368","80.433","0","338.4","Utara Barat Laut"
119071,"2025-04-11 13:04:00","0","30.263","375","78.274","0","41.6","Timur Laut"
119072,"2025-04-11 13:05:00","0","29.726","374","79.982","1.2","62.7","Timur Timur Laut"
119073,"2025-04-11 13:06:00","0","30.066","374","79.501","0","10.2","Utara"
119074,"2025-04-11 13:07:00","0","29.644","374","80.861","0","28.8","Utara Timur Laut"
119075,"2025-04-11 13:08:00","0","30.178","373","80.32","0","247.8","Barat Barat Daya"
119076,"2025-04-11 13:09:00","0","30.685","368","78.154","0","247.8","Barat Barat Daya"
119077,"2025-04-11 13:10:00","0","30.079","362","79.911","0","56","Timur Timur Laut"
119078,"2025-04-11 13:11:00","0","29.983","347","79.673","0","332.2","Utara Barat Laut"
119079,"2025-04-11 13:12:00","0","29.868","357","80.14","0","90","Timur"
119080,"2025-04-11 13:13:00","0","30.039","358","79.698","0","360","Utara"
119081,"2025-04-11 13:14:00","0","29.558","364","81.323","0","275.6","Barat"
119082,"2025-04-11 13:15:00","0","29.967","372","79.405","0","154.2","Selatan Tenggara"
119083,"2025-04-11 13:16:00","0","30.431","371","79.46","0","42.6","Timur Laut"
119084,"2025-04-11 13:17:00","0","29.967","368","79.509","0","2.5","Utara"
119085,"2025-04-11 13:18:00","0","30.122","366","78.997","0","97.2","Timur"
119086,"2025-04-11 13:19:00","0","30.602","361","77.981","0","83.3","Timur"
119087,"2025-04-11 13:20:00","0","30.178","357","78.497","0","320.9","Barat Laut"
119088,"2025-04-11 13:21:00","0","30.589","350","77.725","0","91","Timur"
119089,"2025-04-11 13:22:00","0","30.501","348","78.79","0","291.6","Barat Barat Laut"
119090,"2025-04-11 13:23:00","0","30.616","341","79.739","0","298.8","Barat Barat Laut"
119091,"2025-04-11 13:24:00","0","31.518","341","75.915","0","297.7","Barat Barat Laut"
119092,"2025-04-11 13:25:00","0","32.015","330","74.263","0","297.7","Barat Barat Laut"
119093,"2025-04-11 13:26:00","0","32.127","324","74.412","0","297.7","Barat Barat Laut"
119094,"2025-04-11 13:27:00","0","31.745","305","74.336","0","297.2","Barat Barat Laut"
119095,"2025-04-11 13:28:00","0","31.152","289","78.218","0","297.7","Barat Barat Laut"
119096,"2025-04-11 13:29:00","0","31.745","282","73.951","0","330.6","Utara Barat Laut"
119097,"2025-04-11 13:30:00","0","32.21","285","74.577","0","331.2","Utara Barat Laut"
119098,"2025-04-11 13:31:00","0","31.462","287","76.452","0","331.2","Utara Barat Laut"
119099,"2025-04-11 13:32:00","0","31.462","294","76.62","0","331.2","Utara Barat Laut"
119100,"2025-04-11 13:33:00","0","31.083","298","78.749","0","330.6","Utara Barat Laut"
119101,"2025-04-11 13:34:00","0","31.067","303","78.132","0","86.9","Timur"
119102,"2025-04-11 13:35:00","0","30.658","307","78.167","0","95.1","Timur"
119103,"2025-04-11 13:36:00","0","30.375","308","79.528","0","351.7","Utara"
119104,"2025-04-11 13:37:00","0","30.771","308","77.586","0","352.2","Utara"
119105,"2025-04-11 13:38:00","0","30.263","307","80.14","0","83.8","Timur"
119106,"2025-04-11 13:39:00","0","31.123","306","77.6","0","83.3","Timur"
119107,"2025-04-11 13:40:00","0","31.278","303","76.992","0","83.8","Timur"
119108,"2025-04-11 13:41:00","0","30.827","299","77.943","0","81.2","Timur"
119109,"2025-04-11 13:42:00","0","30.488","293","76.988","0","170.7","Selatan"
119110,"2025-04-11 13:43:00","0","29.983","285","79.135","0","49.8","Timur Laut"
119111,"2025-04-11 13:44:00","0","30.066","280","79.785","0","78.1","Timur Timur Laut"
119112,"2025-04-11 13:45:00","0","30.402","276","79.129","0","314.2","Barat Laut"
119113,"2025-04-11 13:46:00","0","30.602","274","77.99","0","115.7","Timur Tenggara"
119114,"2025-04-11 13:47:00","0","30.052","273","78.547","1","59.1","Timur Timur Laut"
119115,"2025-04-11 13:48:00","0","30.039","272","79.687","0","112.6","Timur Tenggara"
119116,"2025-04-11 13:49:00","0","30.402","269","79.048","0","112.6","Timur Tenggara"
119117,"2025-04-11 13:50:00","0","30.445","269","80.206","0","342.5","Utara Barat Laut"
119118,"2025-04-11 13:51:00","0","30.039","270","79.678","0","13.3","Utara Timur Laut"
119119,"2025-04-11 13:52:00","0","30.517","273","78.012","0","59.1","Timur Timur Laut"
119120,"2025-04-11 13:53:00","0","30.517","277","80.58","0","75","Timur Timur Laut"
119121,"2025-04-11 13:54:00","0","30.982","280","78.563","0","75","Timur Timur Laut"
119122,"2025-04-11 13:55:00","0","31.038","282","78.982","0","75","Timur Timur Laut"
119123,"2025-04-11 13:56:00","0","30.517","284","79.725","0","253.5","Barat Barat Daya"
119124,"2025-04-11 13:57:00","0","30.306","284","78.955","0","327","Utara Barat Laut"
119125,"2025-04-11 13:58:00","0","30.389","284","78.863","0","177.4","Selatan"
119126,"2025-04-11 13:59:00","0","30.517","284","78","0","177.4","Selatan"
119127,"2025-04-11 14:00:00","0","30.744","283","76.991","0","177.9","Selatan"
119128,"2025-04-11 14:04:00","0","30.602","274","76.873","0","92","Timur"
119129,"2025-04-11 14:05:00","0","30.602","268","77.839","0","92","Timur"
119130,"2025-04-11 14:06:00","0","30.645","261","77.971","0","90","Timur"
119131,"2025-04-11 14:07:00","0","31.008","256","77.316","0","91.5","Timur"
119132,"2025-04-11 14:08:00","0","30.685","254","78.254","0","91","Timur"
119133,"2025-04-11 14:09:00","0","30.616","254","78.918","0","91","Timur"
119134,"2025-04-11 14:10:00","0","30.445","255","78.682","0","81.2","Timur"
119135,"2025-04-11 14:11:00","0","29.996","254","79.583","0","59.1","Timur Timur Laut"
119136,"2025-04-11 14:12:00","0","29.825","253","79.747","0","32.9","Utara Timur Laut"
119137,"2025-04-11 14:13:00","0","29.726","249","80.256","0","326.5","Barat Laut"
119138,"2025-04-11 14:14:00","0","29.433","246","80.475","0","357.9","Utara"
119139,"2025-04-11 14:15:00","0","29.839","244","79.678","0","59.1","Timur Timur Laut"
119140,"2025-04-11 14:16:00","0","29.684","241","81.254","0","59.6","Timur Timur Laut"
119141,"2025-04-11 14:17:00","0","29.532","237","80.247","0","25.7","Utara Timur Laut"
119142,"2025-04-11 14:18:00","0","29.588","235","80.838","0","26.2","Utara Timur Laut"
119143,"2025-04-11 14:19:00","0","29.628","231","80.494","0","96.1","Timur"
119144,"2025-04-11 14:20:00","0","29.852","227","79.995","0","98.2","Timur"
119145,"2025-04-11 14:21:00","0","30.319","224","79.89","0","97.7","Timur"
119146,"2025-04-11 14:22:00","0","30.602","221","78.732","0","97.7","Timur"
119147,"2025-04-11 14:23:00","0","30.589","218","78.75","0","97.7","Timur"
119148,"2025-04-11 14:24:00","0","30.402","215","80.012","0","85.8","Timur"
119149,"2025-04-11 14:25:00","0","30.362","213","79.445","0","72","Timur Timur Laut"
119150,"2025-04-11 14:26:00","0","30.22","210","79.46","0","31.3","Utara Timur Laut"
119151,"2025-04-11 14:27:00","0","29.825","207","80.696","0","68.4","Timur Timur Laut"
119152,"2025-04-11 14:28:00","0","29.881","205","81.135","0","44.2","Timur Laut"
119153,"2025-04-11 14:29:00","0","29.937","203","80.31","0","83.8","Timur"
119154,"2025-04-11 14:30:00","0","29.558","200","82.699","0","84.8","Timur"
119155,"2025-04-11 14:31:00","0","29.401","199","82.303","0","100.8","Timur"
119156,"2025-04-11 14:32:00","0","29.726","196","81.337","0","100.8","Timur"
119157,"2025-04-11 14:33:00","0","29.345","195","82.641","0","101.3","Timur Tenggara"
119158,"2025-04-11 14:34:00","0","29.331","193","83.175","0","100.8","Timur"
119159,"2025-04-11 14:35:00","0","29.15","191","83.163","0","85.3","Timur"
119160,"2025-04-11 14:36:00","0","29.302","190","83.098","0","84.8","Timur"
119161,"2025-04-11 14:37:00","0","29.516","188","82.132","0","83.8","Timur"
119162,"2025-04-11 14:38:00","0","29.374","186","81.57","0","84.8","Timur"
119163,"2025-04-11 14:39:00","0","29.713","185","81.03","0","84.8","Timur"
119164,"2025-04-11 14:40:00","0","29.796","184","80.568","0","82.2","Timur"
119165,"2025-04-11 14:41:00","0","29.459","183","81.268","0","29.8","Utara Timur Laut"
119166,"2025-04-11 14:42:00","0","29.417","182","82.077","0","79.2","Timur"
119167,"2025-04-11 14:43:00","0","29.12","181","83.015","0","76.1","Timur Timur Laut"
119168,"2025-04-11 14:44:00","0","29.289","180","82.87","0","76.6","Timur Timur Laut"
119169,"2025-04-11 14:45:00","0","29.262","179","83.539","0","92.5","Timur"
119170,"2025-04-11 14:46:00","0","29.628","178","82.777","0","92.5","Timur"
119171,"2025-04-11 14:47:00","0","29.387","177","83.227","0","60.1","Timur Timur Laut"
119172,"2025-04-11 14:48:00","0","29.078","176","83.519","0","64.8","Timur Timur Laut"
119173,"2025-04-11 14:49:00","0","29.219","175","83.868","0","65.3","Timur Timur Laut"
119174,"2025-04-11 14:50:00","0","29.176","174","83.505","0","61.7","Timur Timur Laut"
119175,"2025-04-11 14:51:00","0","29.038","173","83.317","0","87.9","Timur"
119176,"2025-04-11 14:52:00","0","29.107","172","83.285","0","123.9","Timur Tenggara"
119177,"2025-04-11 14:53:00","0","29.302","171","83.377","0","118.8","Timur Tenggara"
119178,"2025-04-11 14:54:00","0","28.837","170","84.335","0","92.5","Timur"
119179,"2025-04-11 14:55:00","0","28.725","169","84.686","0","106.4","Timur Tenggara"
119180,"2025-04-11 14:56:00","0","28.613","168","85.368","0","96.6","Timur"
119181,"2025-04-11 14:57:00","0","28.867","166","85.306","0","107.4","Timur Tenggara"
119182,"2025-04-11 14:58:00","0","29.275","165","83.369","0","108","Timur Tenggara"
119183,"2025-04-11 14:59:00","0","28.896","163","85.034","0","142.4","Tenggara"
119184,"2025-04-11 15:00:00","0","28.656","162","84.015","0.8","119.8","Timur Tenggara"
119185,"2025-04-11 15:04:00","0","29.289","157","83.505","0","128.5","Tenggara"
119186,"2025-04-11 15:05:00","0","29.078","156","83.972","0","128.5","Tenggara"
119187,"2025-04-11 15:06:00","0","29.387","155","82.654","0","128.5","Tenggara"
119188,"2025-04-11 15:07:00","0","29.094","153","83.008","0","128","Tenggara"
119189,"2025-04-11 15:08:00","0","29.163","152","83.189","0","128","Tenggara"
119190,"2025-04-11 15:09:00","0","29.516","151","81.14","0","107.4","Timur Tenggara"
119191,"2025-04-11 15:10:00","0","29.433","149","83.09","0","106.9","Timur Tenggara"
119192,"2025-04-11 15:11:00","0","29.302","148","82.47","0","107.4","Timur Tenggara"
119193,"2025-04-11 15:12:00","0","29.246","147","83.694","0","107.4","Timur Tenggara"
119194,"2025-04-11 15:13:00","0","29.358","146","83.424","0","107.4","Timur Tenggara"
119195,"2025-04-11 15:14:00","0","29.446","144","83.053","0","107.4","Timur Tenggara"
119196,"2025-04-11 15:15:00","0","29.628","143","82.283","0","107.4","Timur Tenggara"
119197,"2025-04-11 15:16:00","0","29.796","142","82.976","0","107.4","Timur Tenggara"
119198,"2025-04-11 15:17:00","0","29.783","142","82.637","0","107.4","Timur Tenggara"
119199,"2025-04-11 15:18:00","0","29.401","141","83.395","0","107.4","Timur Tenggara"
119200,"2025-04-11 15:19:00","0","29.232","140","82.623","0","75","Timur Timur Laut"
119201,"2025-04-11 15:20:00","0","29.387","140","83.198","0","75.6","Timur Timur Laut"
119202,"2025-04-11 15:21:00","0","29.358","140","82.788","0","75.6","Timur Timur Laut"
119203,"2025-04-11 15:22:00","0","29.489","139","82.457","0","75.6","Timur Timur Laut"
119204,"2025-04-11 15:23:00","0","29.446","139","81.862","0","75.6","Timur Timur Laut"
119205,"2025-04-11 15:24:00","0","29.489","139","83.296","0","75.6","Timur Timur Laut"
119206,"2025-04-11 15:25:00","0","29.387","139","84.787","0","75.6","Timur Timur Laut"
119207,"2025-04-11 15:26:00","0","29.176","140","83.354","0","75.6","Timur Timur Laut"
119208,"2025-04-11 15:27:00","0","28.712","140","83.981","0","108","Timur Tenggara"
119209,"2025-04-11 15:28:00","0","28.656","140","84.567","0","111","Timur Tenggara"
119210,"2025-04-11 15:29:00","0","28.925","141","84.23","0","111","Timur Tenggara"
119211,"2025-04-11 15:30:00","0","28.952","141","84.427","0","111","Timur Tenggara"
119212,"2025-04-11 15:31:00","0","29.15","141","82.731","0","111","Timur Tenggara"
119213,"2025-04-11 15:32:00","0","29.176","142","83.354","0","111","Timur Tenggara"
119214,"2025-04-11 15:33:00","0","29.206","142","82.696","0","111","Timur Tenggara"
119215,"2025-04-11 15:34:00","0","29.134","142","82.545","0","111","Timur Tenggara"
119216,"2025-04-11 15:35:00","0","29.15","142","80.694","0","111","Timur Tenggara"
119217,"2025-04-11 15:36:00","0","29.051","142","82.535","0","111","Timur Tenggara"
119218,"2025-04-11 15:37:00","0","29.19","142","81.099","0","111","Timur Tenggara"
119219,"2025-04-11 15:38:00","0","29.374","142","81.135","0","111","Timur Tenggara"
119220,"2025-04-11 15:39:00","0","29.094","141","82.365","0","111","Timur Tenggara"
119221,"2025-04-11 15:40:00","0","29.078","141","82.017","0","111","Timur Tenggara"
119222,"2025-04-11 15:41:00","0","29.19","140","81.917","0","111","Timur Tenggara"
119223,"2025-04-11 15:42:00","0","29.374","139","81.286","0","111","Timur Tenggara"
119224,"2025-04-11 15:43:00","0","29.532","138","81.923","0","111","Timur Tenggara"
119225,"2025-04-11 15:44:00","0","29.558","137","81.84","0","111","Timur Tenggara"
119226,"2025-04-11 15:45:00","0","29.644","136","80.832","0","111","Timur Tenggara"
119227,"2025-04-11 15:46:00","0","29.532","136","81.085","0","111","Timur Tenggara"
119228,"2025-04-11 15:47:00","0","29.401","134","82.646","0","110.5","Timur Tenggara"
119229,"2025-04-11 15:48:00","0","29.246","133","82.101","0","110.5","Timur Tenggara"
119230,"2025-04-11 15:49:00","0","29.176","132","83.716","0","110.5","Timur Tenggara"
119231,"2025-04-11 15:50:00","0","29.176","131","84.367","0","110.5","Timur Tenggara"
119232,"2025-04-11 15:51:00","0","29.008","130","83.4","0","110.5","Timur Tenggara"
119233,"2025-04-11 15:52:00","0","29.358","129","83.525","0","110.5","Timur Tenggara"
119234,"2025-04-11 15:53:00","0","29.232","128","84.262","0","110.5","Timur Tenggara"
119235,"2025-04-11 15:54:00","0","29.302","126","84.453","0","110.5","Timur Tenggara"
119236,"2025-04-11 15:55:00","0","29.588","124","83.745","0","110.5","Timur Tenggara"
119237,"2025-04-11 15:56:00","0","29.516","122","81.95","0","110.5","Timur Tenggara"
119238,"2025-04-11 15:57:00","0","29.459","120","82.48","0","110.5","Timur Tenggara"
119239,"2025-04-11 15:58:00","0","29.15","119","83.679","0","110.5","Timur Tenggara"
119240,"2025-04-11 15:59:00","0","29.051","117","83.583","0","110","Timur Tenggara"
119241,"2025-04-11 16:00:00","0","29.078","115","84.1","0","110.5","Timur Tenggara"
119242,"2025-04-11 16:04:00","0","28.557","107","84.54","0","59.6","Timur Timur Laut"
119243,"2025-04-11 16:05:00","0","28.445","105","84.878","0","92","Timur"
119244,"2025-04-11 16:06:00","0","28.359","102","85.885","0","90.5","Timur"
119245,"2025-04-11 16:07:00","0","28.445","101","84.99","0","61.7","Timur Timur Laut"
119246,"2025-04-11 16:08:00","0","28.544","98","84.787","0","61.2","Timur Timur Laut"
119247,"2025-04-11 16:09:00","0","28.725","97","84.356","0","61.7","Timur Timur Laut"
119248,"2025-04-11 16:10:00","0","28.824","95","84.051","0","61.7","Timur Timur Laut"
119249,"2025-04-11 16:11:00","0","28.795","92","84.024","0","61.7","Timur Timur Laut"
119250,"2025-04-11 16:12:00","0","28.883","90","84.027","0","61.7","Timur Timur Laut"
119251,"2025-04-11 16:13:00","0","28.781","88","84.482","0","61.7","Timur Timur Laut"
119252,"2025-04-11 16:14:00","0","28.909","86","84.466","0","61.7","Timur Timur Laut"
119253,"2025-04-11 16:15:00","0","28.883","84","85.08","0","61.7","Timur Timur Laut"
119254,"2025-04-11 16:16:00","0","28.795","82","85.676","0","61.7","Timur Timur Laut"
119255,"2025-04-11 16:17:00","0","28.808","80","85.942","0","61.7","Timur Timur Laut"
119256,"2025-04-11 16:18:00","0","28.768","78","86.683","0","61.7","Timur Timur Laut"
119257,"2025-04-11 16:19:00","0","28.557","76","86.583","0","61.7","Timur Timur Laut"
119258,"2025-04-11 16:20:00","0","28.528","74","86.874","0","61.7","Timur Timur Laut"
119259,"2025-04-11 16:21:00","0","28.6","72","87.187","0","61.7","Timur Timur Laut"
119260,"2025-04-11 16:22:00","0","28.544","70","88.243","0","61.7","Timur Timur Laut"
119261,"2025-04-11 16:23:00","0","28.656","68","87.744","0","61.7","Timur Timur Laut"
119262,"2025-04-11 16:24:00","0","28.613","66","86.769","0","61.7","Timur Timur Laut"
119263,"2025-04-11 16:25:00","0","28.725","64","86.67","0","61.7","Timur Timur Laut"
119264,"2025-04-11 16:26:00","0","28.57","61","86.998","0","61.7","Timur Timur Laut"
119265,"2025-04-11 16:27:00","0","28.584","59","87.021","0","61.7","Timur Timur Laut"
119266,"2025-04-11 16:28:00","0","28.626","57","87.063","0","61.7","Timur Timur Laut"
119267,"2025-04-11 16:29:00","0","28.626","55","87.123","0","61.7","Timur Timur Laut"
119268,"2025-04-11 16:30:00","0","28.557","54","87.315","0","61.7","Timur Timur Laut"
119269,"2025-04-11 16:31:00","0","28.514","52","87.832","0","61.7","Timur Timur Laut"
119270,"2025-04-11 16:32:00","0","28.557","50","87.814","0","61.7","Timur Timur Laut"
119271,"2025-04-11 16:33:00","0","28.557","48","88.046","0","61.7","Timur Timur Laut"
119272,"2025-04-11 16:34:00","0","28.487","47","88.135","0","61.7","Timur Timur Laut"
119273,"2025-04-11 16:35:00","0","28.445","45","88.325","0","61.7","Timur Timur Laut"
119274,"2025-04-11 16:36:00","0","28.375","43","88.473","0","61.7","Timur Timur Laut"
119275,"2025-04-11 16:37:00","0","28.287","42","88.98","0","61.7","Timur Timur Laut"
119276,"2025-04-11 16:38:00","0","28.301","40","89.534","0","61.7","Timur Timur Laut"
119277,"2025-04-11 16:39:00","0","28.162","38","89.851","0","61.7","Timur Timur Laut"
119278,"2025-04-11 16:40:00","0","28.033","37","90.442","0","61.7","Timur Timur Laut"
119279,"2025-04-11 16:41:00","0","27.993","36","90.968","0","61.7","Timur Timur Laut"
119280,"2025-04-11 16:42:00","0","28.02","34","90.468","0","61.7","Timur Timur Laut"
119281,"2025-04-11 16:43:00","0","28.033","33","90.648","0","61.7","Timur Timur Laut"
119282,"2025-04-11 16:44:00","0","27.937","32","90.703","0","61.7","Timur Timur Laut"
119283,"2025-04-11 16:45:00","0","27.782","31","92.094","0","61.7","Timur Timur Laut"
119284,"2025-04-11 16:46:00","0","27.782","29","91.577","0","61.7","Timur Timur Laut"
119285,"2025-04-11 16:47:00","0","27.708","28","91.392","0","61.7","Timur Timur Laut"
119286,"2025-04-11 16:48:00","0","27.724","27","91.664","0","61.7","Timur Timur Laut"
119287,"2025-04-11 16:49:00","0","27.737","26","91.978","0","61.7","Timur Timur Laut"
119288,"2025-04-11 16:50:00","0","27.638","24","92.406","0","61.7","Timur Timur Laut"
119289,"2025-04-11 16:51:00","0","27.612","23","92.885","0","61.7","Timur Timur Laut"
119290,"2025-04-11 16:52:00","0","27.569","22","93.275","0","61.7","Timur Timur Laut"
119291,"2025-04-11 16:53:00","0","27.539","21","93.152","0","61.7","Timur Timur Laut"
119292,"2025-04-11 16:54:00","0","27.443","20","93.184","0","61.7","Timur Timur Laut"
119293,"2025-04-11 16:55:00","0","27.483","19","93.393","0","61.7","Timur Timur Laut"
119294,"2025-04-11 16:56:00","0","27.358","18","93.539","0","61.7","Timur Timur Laut"
119295,"2025-04-11 16:57:00","0","27.401","17","93.605","0","61.7","Timur Timur Laut"
119296,"2025-04-11 16:58:00","0","27.371","16","93.71","0","61.7","Timur Timur Laut"
119297,"2025-04-11 16:59:00","0","27.288","15","94.076","0","61.7","Timur Timur Laut"
119298,"2025-04-11 17:00:00","0","27.232","14","93.916","0","61.7","Timur Timur Laut"
119299,"2025-04-11 17:04:00","0","27.203","11","94.36","0","61.7","Timur Timur Laut"
119300,"2025-04-11 17:05:00","0","27.144","11","95.068","0","61.7","Timur Timur Laut"
119301,"2025-04-11 17:06:00","0","27.118","10","95.679","0","61.7","Timur Timur Laut"
119302,"2025-04-11 17:07:00","0","26.989","9","95.599","0","61.7","Timur Timur Laut"
119303,"2025-04-11 17:08:00","0","27.032","8","95.898","0","61.7","Timur Timur Laut"
119304,"2025-04-11 17:09:00","0","26.933","8","96.077","0","61.7","Timur Timur Laut"
119305,"2025-04-11 17:10:00","0","26.949","7","95.801","0","61.7","Timur Timur Laut"
119306,"2025-04-11 17:11:00","0","26.976","6","95.335","0","61.7","Timur Timur Laut"
119307,"2025-04-11 17:12:00","0","26.837","5","95.096","0","61.7","Timur Timur Laut"
119308,"2025-04-11 17:13:00","0","26.752","5","95.894","0","61.7","Timur Timur Laut"
119309,"2025-04-11 17:14:00","0","26.765","4","96.146","0","61.7","Timur Timur Laut"
119310,"2025-04-11 17:15:00","0","26.808","3","96.603","0","61.7","Timur Timur Laut"
119311,"2025-04-11 17:16:00","0","26.669","3","95.508","0","61.7","Timur Timur Laut"
119312,"2025-04-11 17:17:00","0","26.709","2","96.471","0","61.7","Timur Timur Laut"
119313,"2025-04-11 17:18:00","0","26.709","2","96.263","0","61.7","Timur Timur Laut"
119314,"2025-04-11 17:19:00","0","26.637","2","96.378","0","61.7","Timur Timur Laut"
